time, body_vx, body_vy, body_vz, inertial_vx, inertial_vy, inertial_vz, phi, theta, psi
60347.609375,1.1230013370514,0.56132537126541,-52.731517791748,21.825716018677,-0.98388135433197,-48.008945465088,1.6371945142746,-1.6438325643539,23.210290908813
60347.62109375,1.1248561143875,0.58293080329895,-52.719608306885,21.820398330688,-0.99784219264984,-47.99829864502,1.6299334764481,-1.682942032814,23.206928253174
60347.63671875,1.1271291971207,0.60796344280243,-52.705799102783,21.814163208008,-1.0153164863586,-47.985961914063,1.6214569807053,-1.7296882867813,23.202829360962
60347.6484375,1.1291428804398,0.628866314888,-52.69412612915,21.808832168579,-1.0312464237213,-47.97554397583,1.6142435073853,-1.7702009677887,23.199214935303
60347.6640625,1.1314715147018,0.6516872048378,-52.681251525879,21.802888870239,-1.04998254776,-47.964057922363,1.6062307357788,-1.8159177303314,23.19506072998
60347.67578125,1.1337990760803,0.67323660850525,-52.668876647949,21.797107696533,-1.0691802501678,-47.953022003174,1.5984725952148,-1.8607541322708,23.190912246704
60347.6875,1.1359483003616,0.69201153516769,-52.657871246338,21.79190826416,-1.0872515439987,-47.943210601807,1.5915212631226,-1.9013085365295,23.18709564209
60347.70703125,1.1391251087189,0.71806806325912,-52.642276763916,21.784454345703,-1.1142879724503,-47.929306030273,1.5815938711166,-1.9597611427307,23.181482315063
60347.71875,1.1418663263321,0.73896223306656,-52.629318237305,21.778169631958,-1.1382133960724,-47.917747497559,1.5732614994049,-2.0091233253479,23.176643371582
60347.73828125,1.1450544595718,0.76162254810333,-52.614761352539,21.771020889282,-1.1665185689926,-47.904762268066,1.563818693161,-2.0652761459351,23.171033859253
60347.75,1.1479643583298,0.78082597255707,-52.601894378662,21.764612197876,-1.1928824186325,-47.893272399902,1.5553847551346,-2.11550116539,23.165922164917
60347.76953125,1.1514821052551,0.80230593681335,-52.586841583252,21.757015228271,-1.2251884937286,-47.879817962646,1.5454179048538,-2.1748118400574,23.159759521484
60347.78125,1.1544395685196,0.81903922557831,-52.574481964111,21.750684738159,-1.2529929876328,-47.868755340576,1.5371412038803,-2.2239465713501,23.154565811157
60347.80078125,1.1582360267639,0.84056627750397,-52.559005737305,21.742692947388,-1.2883358001709,-47.854915618896,1.5266814231873,-2.2867045402527,23.147880554199
60347.81640625,1.1613065004349,0.858473777771,-52.546741485596,21.736297607422,-1.3169592618942,-47.84395980835,1.5183087587357,-2.3380603790283,23.142431259155
60347.83203125,1.1648677587509,0.87930989265442,-52.532737731934,21.728904724121,-1.3510825634003,-47.831455230713,1.5086529254913,-2.3987259864807,23.136045455933
60347.84765625,1.1680356264114,0.89757823944092,-52.520542144775,21.722375869751,-1.3821707963943,-47.820552825928,1.5001468658447,-2.4532151222229,23.13032913208
60347.86328125,1.1714668273926,0.91828083992004,-52.507503509521,21.715333938599,-1.41612637043,-47.80891418457,1.4909762144089,-2.5135614871979,23.124071121216
60347.87890625,1.1748243570328,0.93860918283463,-52.494956970215,21.708463668823,-1.4502910375595,-47.797710418701,1.4820621013641,-2.5737307071686,23.117889404297
60347.89453125,1.1783012151718,0.95969867706299,-52.482151031494,21.701349258423,-1.4867082834244,-47.786262512207,1.4728579521179,-2.6372358798981,23.11142539978
60347.91015625,1.1819249391556,0.98155921697617,-52.469085693359,21.694023132324,-1.5254288911819,-47.774551391602,1.4662156105042,-2.7040808200836,23.104635238647
60347.92578125,1.1854338645935,1.0024093389511,-52.456607818604,21.686916351318,-1.5642230510712,-47.763336181641,1.4641021490097,-2.7698051929474,23.097927093506
60347.9453125,1.189661860466,1.0273603200912,-52.4416847229,21.678274154663,-1.6127351522446,-47.749900817871,1.4674756526947,-2.8506405353546,23.089618682861
60347.9609375,1.1931911706924,1.0474076271057,-52.429466247559,21.67107963562,-1.6545844078064,-47.738838195801,1.4756588935852,-2.9186429977417,23.082548141479
60347.9765625,1.1964441537857,1.0654809474945,-52.418319702148,21.664403915405,-1.6942746639252,-47.728713989258,1.4869683980942,-2.9820346832275,23.075887680054
60347.9921875,1.1998493671417,1.0838916301727,-52.406791687012,21.657400131226,-1.7368410825729,-47.718196868896,1.5017017126083,-3.0489027500153,23.068807601929
60348.0078125,1.2033824920654,1.1022125482559,-52.395069122314,21.65018081665,-1.7817472219467,-47.707450866699,1.5191091299057,-3.1182045936584,23.061401367188
60348.0234375,1.2069543600082,1.1198923587799,-52.383445739746,21.642925262451,-1.8279401063919,-47.696731567383,1.5382325649261,-3.1881949901581,23.053874969482
60348.0390625,1.2105325460434,1.1366729736328,-52.372055053711,21.635725021362,-1.8748580217361,-47.68616104126,1.5583889484406,-3.2579860687256,23.046321868896
60348.0546875,1.213859796524,1.151426076889,-52.36169052124,21.629085540771,-1.9190719127655,-47.676467895508,1.5777332782745,-3.3225913047791,23.039295196533
60348.07421875,1.2176605463028,1.1673588752747,-52.350059509277,21.62154006958,-1.9703468084335,-47.665508270264,1.6004024744034,-3.3962290287018,23.031255722046
60348.0859375,1.2208487987518,1.1799389123917,-52.340461730957,21.615228652954,-2.0141072273254,-47.656394958496,1.6197608709335,-3.4579656124115,23.02449798584
60348.1015625,1.224104642868,1.1921314001083,-52.330760955811,21.608764648438,-2.0596723556519,-47.647109985352,1.6398830413818,-3.5212631225586,23.017572402954
60348.11328125,1.2269357442856,1.2010865211487,-52.322444915771,21.603115081787,-2.1005823612213,-47.639053344727,1.657599568367,-3.5759196281433,23.011552810669
60348.12890625,1.2300164699554,1.2097779512405,-52.313442230225,21.596920013428,-2.1459784507751,-47.630252838135,1.6772223711014,-3.6352138519287,23.004983901978
60348.140625,1.232851266861,1.2156767845154,-52.305244445801,21.591156005859,-2.1891984939575,-47.622116088867,1.6955627202988,-3.6890711784363,22.998943328857
60348.15234375,1.2355743646622,1.2200647592545,-52.297397613525,21.585559844971,-2.2314479351044,-47.614250183105,1.7130105495453,-3.7402276992798,22.993144989014
60348.171875,1.2388954162598,1.2235995531082,-52.287803649902,21.578638076782,-2.2842209339142,-47.604530334473,1.7340446710587,-3.8020255565643,22.986087799072
60348.1875,1.242203950882,1.2252843379974,-52.278263092041,21.571653366089,-2.3380007743835,-47.594734191895,1.7548916339874,-3.8629276752472,22.979074478149
60348.203125,1.2453800439835,1.2252717018127,-52.269069671631,21.564828872681,-2.3910019397736,-47.585174560547,1.7750464677811,-3.9211361408234,22.97233581543
60348.21875,1.2488508224487,1.2234109640121,-52.258892059326,21.557176589966,-2.4509074687958,-47.574462890625,1.7975146770477,-3.984926700592,22.96494102478
60348.23828125,1.2521235942841,1.2199666500092,-52.249137878418,21.549739837646,-2.5095603466034,-47.564056396484,1.8193405866623,-4.0456252098083,22.957916259766
60348.25390625,1.2552282810211,1.2151741981506,-52.239692687988,21.542444229126,-2.5674719810486,-47.553852081299,1.8408191204071,-4.1040487289429,22.951187133789
60348.2734375,1.2580070495605,1.209632396698,-52.231029510498,21.535680770874,-2.6214904785156,-47.544384002686,1.8608584403992,-4.1573839187622,22.945098876953
60348.2890625,1.2605074644089,1.2022109031677,-52.223068237305,21.529336929321,-2.6728730201721,-47.535526275635,1.8796972036362,-4.2057681083679,22.939577102661
60348.30078125,1.2627384662628,1.1940603256226,-52.215744018555,21.523445129395,-2.7207119464874,-47.527286529541,1.8973562717438,-4.2494645118713,22.934598922729
60348.31640625,1.2646253108978,1.1860289573669,-52.209362030029,21.518278121948,-2.7627742290497,-47.520038604736,1.9130028486252,-4.2869439125061,22.930349349976
60348.328125,1.2665388584137,1.1766376495361,-52.202644348145,21.512802124023,-2.8074316978455,-47.512344360352,1.9297475814819,-4.3257946968079,22.925979614258
60348.34375,1.2683242559433,1.1667082309723,-52.196140289307,21.507457733154,-2.8510863780975,-47.504814147949,1.9462705850601,-4.3629593849182,22.921848297119
60348.35546875,1.2698152065277,1.1528835296631,-52.190567016602,21.502628326416,-2.8921449184418,-47.498092651367,1.9609460830688,-4.3929924964905,22.918399810791
60348.37109375,1.2716128826141,1.1259337663651,-52.18359375,21.496288299561,-2.9472088813782,-47.489318847656,1.9800926446915,-4.4240469932556,22.914377212524
60348.3828125,1.2729523181915,1.0964891910553,-52.178203582764,21.491165161133,-2.9922814369202,-47.482246398926,1.9955339431763,-4.441367149353,22.911552429199
60348.3984375,1.2743508815765,1.0559359788895,-52.172206878662,21.48540687561,-3.042201757431,-47.474208831787,2.0133321285248,-4.4518413543701,22.908828735352
60348.4140625,1.2756181955338,1.0060206651688,-52.166347503662,21.479656219482,-3.0918054580688,-47.466117858887,2.0313546657562,-4.4516978263855,22.906671524048
60348.42578125,1.2766598463058,0.95383608341217,-52.161003112793,21.474466323853,-3.1353397369385,-47.458686828613,2.0482048988342,-4.4423828125,22.90518951416
60348.44140625,1.2776612043381,0.88611340522766,-52.155010223389,21.468679428101,-3.182765007019,-47.450275421143,2.0675122737885,-4.4203052520752,22.904176712036
60348.45703125,1.2783225774765,0.82995021343231,-52.150367736816,21.464363098145,-3.2166411876678,-47.443843841553,2.0825564861298,-4.3959889411926,22.903833389282
60348.46875,1.2789313793182,0.75958347320557,-52.144889831543,21.459470748901,-3.2533857822418,-47.436367034912,2.1003053188324,-4.3592495918274,22.903974533081
60348.484375,1.2793492078781,0.693727850914,-52.13996887207,21.455282211304,-3.2833275794983,-47.429786682129,2.1161098480225,-4.3199667930603,22.904550552368
60348.49609375,1.2796386480331,0.61735624074936,-52.134460449219,21.450843811035,-3.3133342266083,-47.422607421875,2.1335406303406,-4.2692165374756,22.90571975708
60348.51171875,1.2797756195068,0.54169696569443,-52.129093170166,21.446807861328,-3.3386564254761,-47.415836334229,2.1501512527466,-4.2140865325928,22.907321929932
60348.5234375,1.2797731161118,0.47221982479095,-52.124137878418,21.443367004395,-3.3582088947296,-47.409820556641,2.1651036739349,-4.159384727478,22.909162521362
60348.5390625,1.279581785202,0.3805410861969,-52.117588043213,21.439180374146,-3.3794627189636,-47.40217590332,2.1842494010925,-4.0821914672852,22.91209602356
60348.55078125,1.2793217897415,0.31125950813293,-52.11247253418,21.436235427856,-3.3918883800507,-47.396476745605,2.1986861228943,-4.0198502540588,22.91467666626
60348.56640625,1.2788149118423,0.22234019637108,-52.105712890625,21.432708740234,-3.4037957191467,-47.389270782471,2.2170732021332,-3.9353861808777,22.918445587158
60348.578125,1.2783037424088,0.15282756090164,-52.100196838379,21.430122375488,-3.4099712371826,-47.383644104004,2.2314977645874,-3.8659017086029,22.921731948853
60348.59375,1.2775794267654,0.073177024722099,-52.093658447266,21.427339553833,-3.4139637947083,-47.377223968506,2.2479827404022,-3.7828834056854,22.925868988037
60348.609375,1.2766271829605,-0.013599026948214,-52.086193084717,21.424518585205,-3.4141662120819,-47.370189666748,2.266095161438,-3.687863111496,22.930850982666
60348.62109375,1.2757170200348,-0.084627732634544,-52.079704284668,21.42236328125,-3.4108192920685,-47.364322662354,2.2812120914459,-3.6062121391296,22.935321807861
60348.63671875,1.2744109630585,-0.17117157578468,-52.071342468262,21.419898986816,-3.4026565551758,-47.357025146484,2.299293756485,-3.5022368431091,22.941268920898
60348.6484375,1.2732982635498,-0.23609040677547,-52.06462097168,21.418176651001,-3.3930621147156,-47.351348876953,2.3128395080566,-3.4204244613647,22.946132659912
60348.6640625,1.271945476532,-0.3060604929924,-52.056922912598,21.416429519653,-3.3794820308685,-47.345016479492,2.3274743556976,-3.3286819458008,22.95178604126
60348.67578125,1.2704749107361,-0.37363812327385,-52.048973083496,21.414844512939,-3.3627882003784,-47.338623046875,2.341831445694,-3.2361354827881,22.957693099976
60348.69140625,1.2691185474396,-0.43448457121849,-52.041477203369,21.41367149353,-3.3444728851318,-47.332691192627,2.3550744056702,-3.1491732597351,22.963417053223
60348.70703125,1.2674338817596,-0.50213903188705,-52.032512664795,21.412466049194,-3.3201885223389,-47.325717926025,2.3702602386475,-3.048159122467,22.970281600952
60348.71875,1.2659343481064,-0.55653715133667,-52.024715423584,21.411577224731,-3.2970943450928,-47.319728851318,2.3829984664917,-2.9630029201508,22.976240158081
60348.734375,1.2640331983566,-0.61875987052917,-52.015068054199,21.410636901855,-3.2665214538574,-47.312389373779,2.3982615470886,-2.8610129356384,22.983594894409
60348.74609375,1.262286067009,-0.67036086320877,-52.006332397461,21.409927368164,-3.2370071411133,-47.30578994751,2.4116775989532,-2.7718424797058,22.990217208862
60348.76171875,1.2603894472122,-0.72101300954819,-51.996982574463,21.409292221069,-3.2038774490356,-47.298755645752,2.4256677627563,-2.679723739624,22.997257232666
60348.7734375,1.2584536075592,-0.76767516136169,-51.987560272217,21.408761978149,-3.1690034866333,-47.291664123535,2.4394629001617,-2.590056180954,23.00431060791
60348.7890625,1.2566781044006,-0.80669105052948,-51.978927612305,21.408361434937,-3.1359910964966,-47.285163879395,2.4518322944641,-2.5108287334442,23.010705947876
60348.80078125,1.254519701004,-0.84950613975525,-51.968524932861,21.407962799072,-3.0950319766998,-47.277297973633,2.4664947986603,-2.4186625480652,23.018354415894
60348.81640625,1.2523100376129,-0.88843506574631,-51.957859039307,21.407653808594,-3.0516486167908,-47.269191741943,2.4812643527985,-2.3280827999115,23.026100158691
60348.83203125,1.2498652935028,-0.92122060060501,-51.946086883545,21.407531738281,-2.9999570846558,-47.260185241699,2.4973289966583,-2.2350966930389,23.034433364868
60348.84765625,1.2475152015686,-0.94161820411682,-51.93478012085,21.407564163208,-2.9473211765289,-47.251388549805,2.5126016139984,-2.1546902656555,23.042137145996
60348.86328125,1.2454153299332,-0.95056056976318,-51.924591064453,21.407667160034,-2.8983452320099,-47.243297576904,2.5262656211853,-2.0909159183502,23.048757553101
60348.875,1.2433857917786,-0.95247673988342,-51.914661407471,21.407745361328,-2.8507928848267,-47.23522567749,2.5395810604095,-2.0364406108856,23.054922103882
60348.890625,1.2414720058441,-0.94802838563919,-51.905151367188,21.40781211853,-2.8053197860718,-47.227325439453,2.5523362159729,-1.9912612438202,23.060552597046
60348.90625,1.2393183708191,-0.93608838319778,-51.894260406494,21.407846450806,-2.7539269924164,-47.218074798584,2.5669903755188,-1.947812795639,23.066665649414
60348.91796875,1.2375026941299,-0.92014557123184,-51.884841918945,21.4078540802,-2.7099223136902,-47.209907531738,2.5796916484833,-1.9169101715088,23.071662902832
60348.93359375,1.2355215549469,-0.89641207456589,-51.874210357666,21.407802581787,-2.6613464355469,-47.200496673584,2.5941126346588,-1.8895580768585,23.076961517334
60348.9453125,1.233816742897,-0.87100851535797,-51.864681243896,21.407691955566,-2.6191742420197,-47.191913604736,2.6070773601532,-1.8711029291153,23.081413269043
60348.9609375,1.2319804430008,-0.83799266815186,-51.853981018066,21.407495498657,-2.5733876228333,-47.182117462158,2.6217119693756,-1.8570611476898,23.086080551147
60348.9765625,1.2301707267761,-0.799520611763,-51.842845916748,21.407199859619,-2.52778673172,-47.171768188477,2.6370136737823,-1.8492459058762,23.090574264526
60348.98828125,1.2288045883179,-0.76632630825043,-51.833854675293,21.406887054443,-2.4927573204041,-47.163303375244,2.6494047641754,-1.8472629785538,23.093950271606
60349.00390625,1.2269777059555,-0.7150222659111,-51.8210105896,21.406337738037,-2.4451584815979,-47.151069641113,2.667204618454,-1.851415514946,23.098360061646
60349.01953125,1.2257335186005,-0.67561143636703,-51.811447143555,21.405836105347,-2.4121541976929,-47.141876220703,2.6804780960083,-1.8585376739502,23.101371765137
60349.03515625,1.2243316173553,-0.62450706958771,-51.799491882324,21.405111312866,-2.3734521865845,-47.130294799805,2.6971271038055,-1.8722950220108,23.104791641235
60349.046875,1.2233355045319,-0.5835542678833,-51.790000915527,21.404449462891,-2.3450441360474,-47.121028900146,2.7103788852692,-1.8862020969391,23.107275009155
60349.0625,1.2223546504974,-0.53782689571381,-51.779495239258,21.403638839722,-2.3158090114594,-47.110729217529,2.7250723838806,-1.9044790267944,23.109783172607
